Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
202312,370,42680,C,Sebastian-Vero Beach  FL ,768,768,371275,19,38,7070,4,12,808,4,191,27329,165,165,41253,6,12,2156,0,0,0,0,0,0
202312,372,33260,C,Midland  TX ,810,810,204721,0,0,0,2,8,550,0,0,0,810,810,204721,0,0,0,2,8,550,0,0,0
202312,372,36220,C,Odessa  TX ,824,824,207867,0,0,0,0,0,0,1,5,599,824,824,207867,0,0,0,0,0,0,1,5,599
202312,376,33340,C,Milwaukee-Waukesha  WI ,1369,1369,640087,117,234,59514,4,16,3129,49,898,156553,1133,1133,534655,97,194,48082,4,16,3129,40,848,145243
202312,376,39540,C,Racine  WI ,142,142,63328,3,6,1025,0,0,0,5,60,33500,124,124,57763,0,0,0,0,0,0,5,60,33500
202312,378,33460,C,Minneapolis-St. Paul-Bloomington  MN-WI ,7867,7867,2848978,92,184,38089,50,184,42964,254,9708,1878476,7303,7303,2634862,67,134,29069,44,164,38062,169,8492,1651739
202312,378,41060,C,St. Cloud  MN ,410,410,121064,3,6,770,1,4,800,7,147,14675,334,334,96536,3,6,770,1,4,800,6,142,14250
202312,380,19300,C,Daphne-Fairhope-Foley  AL ,3321,3321,1025193,8,16,2438,4,16,3482,61,1015,138604,3126,3126,998383,8,16,2438,4,16,3482,61,1015,138604
202312,380,33660,C,Mobile  AL ,839,839,223009,1,2,123,2,8,900,2,56,13611,822,822,219154,1,2,123,2,8,900,2,56,13611
202312,384,33740,C,Monroe  LA ,287,287,74887,21,42,4033,1,3,399,5,78,4400,37,37,8577,10,20,965,0,0,0,5,78,4400
202312,388,33860,C,Montgomery  AL ,733,733,200154,0,0,0,0,0,0,3,104,16920,726,726,198800,0,0,0,0,0,0,3,104,16920
202312,390,34060,C,Morgantown  WV ,16,16,4016,0,0,0,0,0,0,0,0,0,6,6,2311,0,0,0,0,0,0,0,0,0
202312,396,34820,C,Myrtle Beach-Conway-North Myrtle Beach  SC-NC ,11316,11316,2555012,39,78,7219,23,81,19769,80,1597,193374,10728,10728,2383529,38,76,6269,21,75,18415,64,1508,186088
202312,400,34980,C,Nashville-Davidson--Murfreesboro--Franklin  TN ,14169,14169,4580165,32,64,11359,19,73,9653,251,9597,1391652,11770,11770,3900156,29,58,10249,18,69,9030,241,9501,1377342
202312,404,35100,C,New Bern  NC ,617,617,147273,1,2,100,0,0,0,0,0,0,360,360,92829,1,2,100,0,0,0,0,0,0
202312,406,25220,C,Hammond  LA ,726,726,128856,2,4,250,0,0,0,13,483,45981,642,642,113760,0,0,0,0,0,0,0,0,0
202312,406,35380,C,New Orleans-Metairie  LA ,1927,1927,598239,246,492,65169,3,9,1000,21,673,158859,993,993,324101,26,52,6217,1,3,260,8,284,42296
202312,408,14860,C,Bridgeport-Stamford-Norwalk  CT ,446,446,405363,22,44,6535,3,11,2492,25,1005,163986,335,335,223366,20,40,5545,3,11,2492,23,956,144416
202312,408,20700,C,East Stroudsburg  PA ,239,239,84131,0,0,0,0,0,0,0,0,0,154,154,58310,0,0,0,0,0,0,0,0,0
202312,408,28740,C,Kingston  NY ,251,251,88924,2,4,605,1,4,562,5,88,8902,148,148,58851,2,4,605,0,0,0,5,88,8902
202312,408,35300,C,New Haven-Milford  CT ,387,387,115130,25,50,9591,19,68,8452,45,1147,102144,237,237,82491,20,40,8691,13,50,6269,30,1046,95365
202312,408,35620,C,New York-Newark-Jersey City  NY-NJ-PA ,11715,11715,3631268,666,1332,172386,190,627,79505,1049,26267,3406348,7733,7733,2401588,413,826,99793,102,344,44018,455,15577,2132323
202312,408,39100,C,Poughkeepsie-Newburgh-Middletown  NY ,779,779,306051,1,2,346,10,35,10588,69,917,168746,348,348,114614,0,0,0,3,11,2553,17,293,71424
202312,408,45940,C,Trenton-Princeton  NJ ,417,417,86609,1,2,334,0,0,0,36,559,39903,245,245,66721,0,0,0,0,0,0,11,380,31977
202312,412,35840,C,North Port-Sarasota-Bradenton  FL ,10454,10454,3299027,60,120,21342,19,75,28180,161,5270,960314,10454,10454,3299027,60,120,21342,19,75,28180,161,5270,960314
202312,412,39460,C,Punta Gorda  FL ,3828,3828,1162702,140,280,48501,29,111,30198,17,210,45466,3735,3735,1110708,132,264,44996,29,111,30198,12,174,37368
202312,416,36420,C,Oklahoma City  OK ,5449,5449,1604243,292,584,77741,29,103,13480,26,322,28077,1776,1776,641326,125,250,39702,0,0,0,7,104,12520
202312,420,36540,C,Omaha-Council Bluffs  NE-IA ,2768,2768,606521,12,24,3664,10,37,7048,83,1876,130530,2237,2237,472542,10,20,3314,9,34,6298,82,1871,129901
202312,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,5358,5358,1858368,148,296,50109,25,97,11873,29,1346,162094,4718,4718,1654317,147,294,49594,25,97,11873,28,1341,160909
202312,422,29460,C,Lakeland-Winter Haven  FL ,9209,9209,2544848,62,124,13123,3,11,1622,146,3169,435120,8408,8408,2348787,48,96,11215,3,11,1622,135,2845,405297
202312,422,36740,C,Orlando-Kissimmee-Sanford  FL ,17035,17035,5172252,46,92,14832,15,54,13002,194,8593,1135662,14754,14754,4489291,45,90,14437,15,54,13002,152,7121,935650
202312,422,45540,C,The Villages  FL ,3339,3339,814317,0,0,0,0,0,0,0,0,0,3329,3329,812417,0,0,0,0,0,0,0,0,0
202312,425,37620,C,Parkersburg-Vienna  WV ,96,96,20987,0,0,0,0,0,0,0,0,0,84,84,19163,0,0,0,0,0,0,0,0,0
202312,426,37860,C,Pensacola-Ferry Pass-Brent  FL ,2798,2798,783561,6,12,1563,3,9,1052,1,5,150,2798,2798,783561,6,12,1563,3,9,1052,1,5,150
202312,428,12100,C,Atlantic City-Hammonton  NJ ,329,329,107688,16,32,7249,0,0,0,7,45,5064,196,196,82017,9,18,3575,0,0,0,0,0,0
202312,428,20100,C,Dover  DE ,879,879,143161,14,28,4464,0,0,0,10,198,17345,878,878,142811,14,28,4464,0,0,0,10,198,17345
202312,428,36140,C,Ocean City  NJ ,550,550,226913,80,160,32182,22,75,8582,4,20,1602,522,522,217436,79,158,31997,20,69,7564,4,20,1602
202312,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,7453,7453,1705484,124,248,40940,126,427,51842,275,5348,673531,3595,3595,869621,104,208,34840,104,354,43506,180,4565,574960
202312,428,39740,C,Reading  PA ,271,271,74008,6,12,1089,0,0,0,6,110,9287,135,135,35320,6,12,1089,0,0,0,5,105,9224
202312,428,47220,C,Vineland-Bridgeton  NJ ,112,112,15342,0,0,0,0,0,0,0,0,0,65,65,10406,0,0,0,0,0,0,0,0,0
202312,429,38060,C,Phoenix-Mesa-Chandler  AZ ,24810,24810,7224365,873,1746,224693,40,149,38017,537,18932,2874631,21302,21302,6212960,835,1670,211688,39,145,37224,511,17445,2616034
202312,430,38300,C,Pittsburgh  PA ,3284,3284,1058034,9,18,2589,33,114,20779,49,2007,202189,1975,1975,678869,7,14,1755,19,71,14503,13,453,34467
202312,430,48260,C,Weirton-Steubenville  WV-OH ,15,15,4580,0,0,0,0,0,0,0,0,0,12,12,3781,0,0,0,0,0,0,0,0,0
202312,438,30340,C,Lewiston-Auburn  ME ,222,222,50589,8,16,3128,0,0,0,7,81,11000,113,113,23627,4,8,2046,0,0,0,7,81,11000
202312,438,38860,C,Portland-South Portland  ME ,1857,1857,657897,70,140,25988,18,58,8886,59,917,110046,786,786,325393,45,90,18350,9,31,5602,28,668,95140
202312,440,10540,C,Albany-Lebanon  OR ,240,240,71048,26,52,12079,2,7,1242,3,25,3234,231,231,69177,26,52,12079,2,7,1242,2,20,2509
202312,440,18700,C,Corvallis  OR ,128,128,45824,7,14,4503,1,4,918,12,258,39169,128,128,45824,7,14,4503,1,4,918,12,258,39169
202312,440,31020,C,Longview  WA ,289,289,95508,6,12,3283,1,4,546,0,0,0,261,261,88235,6,12,3283,0,0,0,0,0,0
202312,440,38900,C,Portland-Vancouver-Hillsboro  OR-WA ,6318,6318,2481634,61,122,21955,36,130,26364,170,4724,726488,4569,4569,1608269,61,122,21955,31,111,23384,144,4159,645936
202312,440,41420,C,Salem  OR ,832,832,255049,37,74,18430,4,15,3086,84,1066,159375,716,716,222124,17,34,7916,2,8,1360,77,991,147798
202312,444,39380,C,Pueblo  CO ,297,297,51575,0,0,0,0,0,0,0,0,0,297,297,51575,0,0,0,0,0,0,0,0,0
202312,450,20500,C,Durham-Chapel Hill  NC ,3153,3153,1084706,44,88,12969,2,6,984,84,3996,687975,435,435,127613,2,4,536,0,0,0,0,0,0
202312,450,39580,C,Raleigh-Cary  NC ,12147,12147,3252468,41,82,19705,1,3,429,169,8387,1204354,11949,11949,3194627,41,82,19705,1,3,429,169,8387,1204354
202312,452,39660,C,Rapid City  SD ,507,507,164661,13,26,3396,15,60,9140,37,959,123753,501,501,163403,13,26,3396,15,60,9140,37,959,123753
202312,454,39820,C,Redding  CA ,209,209,69724,0,0,0,0,0,0,0,0,0,102,102,39598,0,0,0,0,0,0,0,0,0
202312,456,16180,C,Carson City  NV ,153,153,40389,0,0,0,3,9,1146,13,80,7988,0,0,0,0,0,0,0,0,0,0,0,0
202312,456,39900,C,Reno  NV ,1992,1992,550671,55,110,15358,21,73,10486,117,2096,265619,425,425,107458,32,64,10543,6,24,4023,1,15,1181
202312,462,40340,C,Rochester  MN ,519,519,168062,2,4,635,2,7,1705,7,559,87327,344,344,118617,2,4,635,2,7,1705,7,559,87327
202312,464,40380,C,Rochester  NY ,899,899,298717,27,54,10385,44,155,12859,51,452,54389,498,498,195734,23,46,8940,33,120,7400,32,311,37855
202312,466,40420,C,Rockford  IL ,175,175,49061,6,12,3540,3,9,1386,0,0,0,172,172,48686,6,12,3540,3,9,1386,0,0,0
202312,468,40580,C,Rocky Mount  NC ,584,584,123782,0,0,0,0,0,0,3,30,3266,147,147,29602,0,0,0,0,0,0,3,30,3266
202312,472,40900,C,Sacramento-Roseville-Folsom  CA ,7941,7941,2623075,77,154,22386,4,13,3212,156,3809,672749,7778,7778,2574058,77,154,22386,4,13,3212,156,3809,672749
202312,472,49700,C,Yuba City  CA ,586,586,189161,10,20,1700,0,0,0,3,18,2080,541,541,169683,10,20,1700,0,0,0,0,0,0
202312,474,13020,C,Bay City  MI ,42,42,11402,0,0,0,0,0,0,0,0,0,4,4,1598,0,0,0,0,0,0,0,0,0
202312,474,33220,C,Midland  MI ,83,83,23261,2,4,542,0,0,0,3,50,8853,47,47,12211,2,4,542,0,0,0,3,50,8853
202312,474,40980,C,Saginaw  MI ,131,131,29685,15,30,5509,3,12,1908,0,0,0,76,76,14922,15,30,5509,3,12,1908,0,0,0
202312,476,41180,C,St. Louis  MO-IL ,4508,4508,1659460,30,60,12841,40,151,26043,108,2581,348630,3781,3781,1389779,21,42,10051,31,118,22250,62,1478,199018
202312,480,41540,C,Salisbury  MD-DE ,4180,4180,682499,46,92,15054,5,20,2128,42,607,74885,4158,4158,679559,45,90,14914,5,20,2128,42,607,74885
202312,482,36260,C,Ogden-Clearfield  UT ,1815,1815,593645,1,2,300,41,148,28533,95,1358,214387,1276,1276,432828,1,2,300,24,90,17937,67,876,143531
202312,482,39340,C,Provo-Orem  UT ,4655,4655,1488807,20,40,9877,36,134,27108,78,1346,278638,4575,4575,1430906,18,36,8847,36,134,27108,78,1346,278638
202312,482,41620,C,Salt Lake City  UT ,3127,3127,1052632,48,96,16093,80,294,62651,176,5682,1050062,2634,2634,901977,23,46,10157,64,243,51713,96,2365,551386
202312,484,41700,C,San Antonio-New Braunfels  TX ,8756,8756,2370810,238,476,65916,11,39,9884,260,7248,953156,7530,7530,2087997,233,466,64643,11,39,9884,249,7062,930174
202312,488,32900,C,Merced  CA ,401,401,120433,0,0,0,1,3,620,0,0,0,241,241,71130,0,0,0,0,0,0,0,0,0
202312,488,33700,C,Modesto  CA ,711,711,146843,2,4,477,2,6,664,7,84,9063,652,652,140732,2,4,477,2,6,664,7,84,9063
202312,488,34900,C,Napa  CA ,285,285,128155,0,0,0,1,3,867,3,50,11000,277,277,124319,0,0,0,0,0,0,3,50,11000
202312,488,41860,C,San Francisco-Oakland-Berkeley  CA ,3037,3037,1172063,36,72,22906,26,89,26474,143,4280,1205250,2608,2608,1007347,26,52,17079,23,77,25326,108,3726,1097973
202312,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,2200,2200,876086,8,16,5752,2,8,1091,66,4064,757474,1575,1575,616024,7,14,5481,0,0,0,43,3418,629152
202312,488,42100,C,Santa Cruz-Watsonville  CA ,248,248,41517,5,10,4412,3,10,3666,9,278,38189,159,159,25194,0,0,0,0,0,0,0,0,0
202312,488,42220,C,Santa Rosa-Petaluma  CA ,1020,1020,293802,0,0,0,4,12,4700,53,1321,291212,849,849,259221,0,0,0,4,12,4700,40,1256,280379
202312,488,44700,C,Stockton  CA ,2167,2167,837755,0,0,0,1,3,527,0,0,0,2166,2166,837332,0,0,0,1,3,527,0,0,0
202312,488,46700,C,Vallejo  CA ,940,940,214995,0,0,0,0,0,0,30,476,87034,935,935,213566,0,0,0,0,0,0,30,476,87034
202312,496,25980,C,Hinesville  GA ,707,707,180102,2,4,375,0,0,0,0,0,0,422,422,112319,2,4,375,0,0,0,0,0,0
202312,496,42340,C,Savannah  GA ,2635,2635,678768,8,16,2633,0,0,0,48,757,105933,1808,1808,438188,0,0,0,0,0,0,16,148,22006
202312,500,14740,C,Bremerton-Silverdale-Port Orchard  WA ,1006,1006,383345,1,2,503,1,4,653,58,1246,171496,1006,1006,383345,1,2,503,1,4,653,58,1246,171496
202312,500,34580,C,Mount Vernon-Anacortes  WA ,166,166,54915,5,10,4350,2,7,1379,17,304,33018,165,165,54839,4,8,4111,1,4,942,3,79,12018
202312,500,36500,C,Olympia-Lacey-Tumwater  WA ,816,816,236816,5,10,2326,6,19,4894,25,667,86839,816,816,236816,5,10,2326,6,19,4894,25,667,86839
202312,500,42660,C,Seattle-Tacoma-Bellevue  WA ,6053,6053,2400822,382,764,201898,160,550,123574,267,9887,1591275,5402,5402,2133993,380,760,201341,160,550,123574,253,9585,1542368
202312,508,43340,C,Shreveport-Bossier City  LA ,904,904,233834,4,8,897,1,3,298,1,7,1138,894,894,232294,4,8,897,1,3,298,1,7,1138
202312,515,21140,C,Elkhart-Goshen  IN ,279,279,95691,0,0,0,2,8,2300,0,0,0,275,275,94545,0,0,0,2,8,2300,0,0,0
202312,515,35660,C,Niles  MI ,288,288,133026,1,2,560,1,4,1350,1,48,8500,171,171,87390,1,2,560,1,4,1350,1,48,8500
202312,515,43780,C,South Bend-Mishawaka  IN-MI ,376,376,174922,20,40,8366,0,0,0,3,18,3687,322,322,144325,20,40,8366,0,0,0,3,18,3687
202312,518,17660,C,Coeur dAlene  ID ,1409,1409,519863,32,64,17130,7,22,8617,38,551,80717,1151,1151,449509,27,54,15210,2,7,2333,24,401,64450
202312,518,44060,C,Spokane-Spokane Valley  WA ,1689,1689,484899,108,216,53216,19,70,16187,81,1929,261087,1006,1006,303218,98,196,49736,19,70,16187,65,1585,241604
202312,522,44100,C,Springfield  IL ,164,164,58613,16,32,4929,0,0,0,1,5,556,86,86,27915,13,26,3945,0,0,0,0,0,0
202312,524,44300,C,State College  PA ,302,302,91355,0,0,0,3,12,2680,4,41,13699,250,250,75945,0,0,0,3,12,2680,4,41,13699
202312,532,45060,C,Syracuse  NY ,478,478,130265,0,0,0,1,3,380,9,45,4051,299,299,88508,0,0,0,1,3,380,0,0,0
202312,534,45780,C,Toledo  OH ,802,802,245824,54,108,11920,0,0,0,22,442,45238,779,779,239352,54,108,11920,0,0,0,22,442,45238
202312,536,46060,C,Tucson  AZ ,3688,3688,1271480,69,138,17082,3,10,876,110,1419,217449,2472,2472,915243,46,92,11614,3,10,876,57,636,99945
202312,538,46140,C,Tulsa  OK ,3495,3495,863520,46,92,12393,13,47,9549,51,1477,157727,2942,2942,709563,46,92,12393,12,44,9098,40,1380,150265
202312,540,46340,C,Tyler  TX ,468,468,128692,93,186,26168,25,90,13728,2,13,1792,367,367,101118,91,182,25647,25,90,13728,2,13,1792
202312,544,47020,C,Victoria  TX ,62,62,14979,0,0,0,7,28,2700,0,0,0,54,54,14662,0,0,0,7,28,2700,0,0,0
202312,545,47260,C,Virginia Beach-Norfolk-Newport News  VA-NC ,3393,3393,986640,11,22,3368,8,25,3950,60,2674,375621,3321,3321,975116,11,22,3368,8,25,3950,60,2674,375621
202312,548,12580,C,Baltimore-Columbia-Towson  MD ,3838,3838,875579,1,2,800,1,4,640,78,3392,445273,3582,3582,823071,0,0,0,1,4,640,59,2048,320273
202312,548,15680,C,California-Lexington Park  MD ,386,386,140913,0,0,0,0,0,0,0,0,0,386,386,140913,0,0,0,0,0,0,0,0,0
202312,548,16540,C,Chambersburg-Waynesboro  PA ,306,306,87615,12,24,4480,0,0,0,8,80,7720,258,258,75798,12,24,4480,0,0,0,6,70,6425
202312,548,25180,C,Hagerstown-Martinsburg  MD-WV ,1737,1737,370043,8,16,3870,0,0,0,0,0,0,1681,1681,357938,8,16,3870,0,0,0,0,0,0
202312,548,47900,C,Washington-Arlington-Alexandria  DC-VA-MD-WV ,10845,10845,3205808,40,80,13529,15,58,9986,220,12051,1700320,10499,10499,3134163,40,80,13529,15,58,9986,199,11779,1664006
202312,548,49020,C,Winchester  VA-WV ,1002,1002,244159,0,0,0,0,0,0,0,0,0,999,999,243463,0,0,0,0,0,0,0,0,0
202312,554,48140,C,Wausau-Weston  WI ,323,323,101096,11,22,3110,6,23,3191,5,205,26120,211,211,64479,7,14,1745,6,23,3191,5,205,26120
202312,556,48620,C,Wichita  KS ,1494,1494,506843,389,778,102267,8,26,3100,3,378,55809,708,708,247816,215,430,60849,8,26,3100,2,372,54809
202312,558,48700,C,Williamsport  PA ,67,67,18610,0,0,0,0,0,0,4,20,2453,10,10,3360,0,0,0,0,0,0,0,0,0
202312,566,49660,C,Youngstown-Warren-Boardman  OH-PA ,291,291,78923,0,0,0,2,8,2369,0,0,0,222,222,60225,0,0,0,2,8,2369,0,0,0
202312,999,10180,C,Abilene  TX ,336,336,91564,28,56,6407,0,0,0,9,64,8500,332,332,90551,28,56,6407,0,0,0,9,64,8500
202312,999,10500,C,Albany  GA ,161,161,26848,1,2,21,1,4,220,3,15,1662,132,132,18573,1,2,21,1,4,220,0,0,0
202312,999,10780,C,Alexandria  LA ,224,224,54403,9,18,1305,0,0,0,0,0,0,15,15,2853,0,0,0,0,0,0,0,0,0
202312,999,10900,C,Allentown-Bethlehem-Easton  PA-NJ ,1346,1346,325178,10,20,2888,0,0,0,30,406,36863,911,911,225683,10,20,2888,0,0,0,4,123,11853
202312,999,11260,C,Anchorage  AK ,282,282,116486,11,22,4541,2,8,1079,2,61,8474,67,67,18193,11,22,4541,2,8,1079,2,61,8474
202312,999,11500,C,Anniston-Oxford  AL ,55,55,8165,1,2,100,0,0,0,0,0,0,48,48,7487,1,2,100,0,0,0,0,0,0
202312,999,12260,C,Augusta-Richmond County  GA-SC ,3371,3371,865368,7,14,2415,10,33,4679,9,132,25413,2330,2330,652295,7,14,2415,10,33,4679,9,132,25413
202312,999,12420,C,Austin-Round Rock-Georgetown  TX ,16738,16738,4923201,192,384,44849,31,109,14945,396,21368,1885320,11326,11326,3485103,160,320,35035,27,97,12115,338,19831,1771601
202312,999,12540,C,Bakersfield  CA ,2263,2263,597757,24,48,2850,5,15,5132,17,136,19114,514,514,153550,15,30,1548,0,0,0,7,84,12558
202312,999,12620,C,Bangor  ME ,277,277,62496,9,18,2554,2,8,946,0,0,0,98,98,25819,6,12,1895,2,8,946,0,0,0
202312,999,12940,C,Baton Rouge  LA ,3001,3001,752283,2,4,274,1,3,385,11,264,26998,565,565,132234,2,4,274,0,0,0,0,0,0
202312,999,13140,C,Beaumont-Port Arthur  TX ,956,956,241304,14,28,3305,1,4,450,7,66,7614,699,699,188644,7,14,1833,1,4,450,7,66,7614
202312,999,13220,C,Beckley  WV ,94,94,21566,0,0,0,0,0,0,0,0,0,85,85,20060,0,0,0,0,0,0,0,0,0
202312,999,13380,C,Bellingham  WA ,580,580,164045,4,8,1811,7,25,5108,7,292,38759,440,440,125909,3,6,1783,5,18,3478,7,292,38759
202312,999,13740,C,Billings  MT ,349,349,119271,1,2,191,0,0,0,0,0,0,312,312,114680,1,2,191,0,0,0,0,0,0
202312,999,13780,C,Binghamton  NY ,118,118,25414,0,0,0,1,4,165,31,214,21724,8,8,2196,0,0,0,1,4,165,0,0,0
202312,999,13900,C,Bismarck  ND ,192,192,74038,37,74,17510,5,20,3840,1,5,744,167,167,65816,37,74,17510,5,20,3840,0,0,0
202312,999,13980,C,Blacksburg-Christiansburg  VA ,482,482,125581,1,2,300,2,6,2280,0,0,0,469,469,122725,1,2,300,2,6,2280,0,0,0
202312,999,15260,C,Brunswick  GA ,561,561,221190,34,68,7273,17,64,12140,3,92,11032,117,117,29885,0,0,0,0,0,0,0,0,0
202312,999,16060,C,Carbondale-Marion  IL ,66,66,17510,2,4,285,14,51,3748,1,8,600,34,34,12926,0,0,0,0,0,0,1,8,600
202312,999,16220,C,Casper  WY ,117,117,29856,0,0,0,3,12,2469,0,0,0,111,111,28946,0,0,0,3,12,2469,0,0,0
202312,999,16580,C,Champaign-Urbana  IL ,220,220,68076,2,4,709,1,3,865,9,347,53095,220,220,68076,2,4,709,1,3,865,9,347,53095
202312,999,16700,C,Charleston-North Charleston  SC ,6107,6107,2159503,41,82,7294,78,234,8415,211,2073,156740,3013,3013,1112693,41,82,7294,78,234,8415,173,978,68356
202312,999,16820,C,Charlottesville  VA ,899,899,331093,2,4,320,5,15,1188,29,397,35929,243,243,79899,1,2,200,0,0,0,3,120,3060
202312,999,16940,C,Cheyenne  WY ,162,162,39595,7,14,1955,26,100,11682,1,8,863,160,160,39112,7,14,1955,26,100,11682,1,8,863
202312,999,17020,C,Chico  CA ,691,691,135739,10,20,2754,4,16,1567,12,202,25945,465,465,92835,10,20,2754,4,16,1567,12,202,25945
202312,999,17300,C,Clarksville  TN-KY ,1378,1378,295156,46,92,11593,37,134,14635,94,1328,113175,1357,1357,291895,44,88,11160,37,134,14635,94,1328,113175
202312,999,17780,C,College Station-Bryan  TX ,1136,1136,266409,15,30,2137,0,0,0,12,277,44824,1132,1132,265489,15,30,2137,0,0,0,12,277,44824
202312,999,17820,C,Colorado Springs  CO ,2677,2677,1207118,120,240,38596,5,15,2251,69,2359,463849,2581,2581,1182327,120,240,38596,2,6,1009,69,2359,463849
202312,999,18880,C,Crestview-Fort Walton Beach-Destin  FL ,2814,2814,1357124,26,52,11337,5,20,3453,97,2710,410847,2814,2814,1357124,26,52,11337,5,20,3453,97,2710,410847
202312,999,19060,C,Cumberland  MD-WV ,59,59,16811,2,4,150,2,7,190,0,0,0,52,52,16023,2,4,150,2,7,190,0,0,0
202312,999,19180,C,Danville  IL ,3,3,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202312,999,19500,C,Decatur  IL ,33,33,12583,0,0,0,0,0,0,0,0,0,27,27,10492,0,0,0,0,0,0,0,0,0
202312,999,20220,C,Dubuque  IA ,128,128,59233,6,12,2955,0,0,0,3,56,6502,125,125,58183,6,12,2955,0,0,0,3,56,6502
202312,999,20260,C,Duluth  MN-WI ,533,533,152655,13,26,5540,0,0,0,4,276,55910,413,413,118405,12,24,5190,0,0,0,4,276,55910
202312,999,20940,C,El Centro  CA ,201,201,31695,5,10,892,0,0,0,9,69,11325,58,58,10426,1,2,90,0,0,0,0,0,0
202312,999,21420,C,Enid  OK ,10,10,3589,0,0,0,0,0,0,0,0,0,8,8,3165,0,0,0,0,0,0,0,0,0
202312,999,21660,C,Eugene-Springfield  OR ,732,732,216400,17,34,6851,0,0,0,14,473,44842,352,352,111399,15,30,6306,0,0,0,14,473,44842
202312,999,21780,C,Evansville  IN-KY ,735,735,252928,36,72,10075,12,48,4232,4,47,3593,278,278,105414,5,10,1425,6,24,1600,1,24,2289
202312,999,21820,C,Fairbanks  AK ,30,30,8171,0,0,0,0,0,0,2,19,2111,30,30,8171,0,0,0,0,0,0,2,19,2111
202312,999,22140,C,Farmington  NM ,117,117,25902,0,0,0,0,0,0,0,0,0,117,117,25902,0,0,0,0,0,0,0,0,0
202312,999,22220,C,Fayetteville-Springdale-Rogers  AR-MO ,5314,5314,1467653,205,410,94468,25,86,12150,66,1055,147226,4479,4479,1275667,198,396,91213,24,83,11866,40,712,120379
202312,999,22380,C,Flagstaff  AZ ,329,329,130942,10,20,3426,28,111,16963,32,672,95006,187,187,81064,10,20,3426,28,111,16963,32,672,95006
202312,999,22500,C,Florence  SC ,710,710,130410,3,6,495,0,0,0,0,0,0,398,398,72108,1,2,150,0,0,0,0,0,0
202312,999,22520,C,Florence-Muscle Shoals  AL ,166,166,20196,5,10,850,6,20,7443,0,0,0,123,123,15428,5,10,850,6,20,7443,0,0,0
202312,999,22540,C,Fond du Lac  WI ,112,112,39118,1,2,350,0,0,0,0,0,0,38,38,12206,0,0,0,0,0,0,0,0,0
202312,999,22660,C,Fort Collins  CO ,1266,1266,469453,18,36,7548,6,23,6209,64,1356,206259,1266,1266,469453,18,36,7548,6,23,6209,64,1356,206259
202312,999,22900,C,Fort Smith  AR-OK ,393,393,91413,133,266,33731,7,22,1710,0,0,0,317,317,81816,127,254,32628,1,4,180,0,0,0
202312,999,23460,C,Gadsden  AL ,122,122,22141,0,0,0,0,0,0,0,0,0,50,50,9230,0,0,0,0,0,0,0,0,0
202312,999,24140,C,Goldsboro  NC ,538,538,121814,0,0,0,0,0,0,0,0,0,538,538,121814,0,0,0,0,0,0,0,0,0
202312,999,24220,C,Grand Forks  ND-MN ,159,159,45589,2,4,753,0,0,0,0,0,0,155,155,44413,2,4,753,0,0,0,0,0,0
202312,999,24260,C,Grand Island  NE ,148,148,34257,45,90,12478,11,35,6513,13,126,18400,112,112,27117,36,72,10078,11,35,6513,12,120,18000
202312,999,24300,C,Grand Junction  CO ,511,511,86705,4,8,672,1,4,786,24,683,93539,511,511,86705,4,8,672,1,4,786,24,683,93539
202312,999,24500,C,Great Falls  MT ,143,143,46684,4,8,3040,0,0,0,0,0,0,143,143,46684,4,8,3040,0,0,0,0,0,0
202312,999,25060,C,Gulfport-Biloxi  MS ,2929,2929,420995,7,14,1880,1,3,705,7,90,11161,1525,1525,318903,4,8,1145,1,3,705,7,90,11161
202312,999,25860,C,Hickory-Lenoir-Morganton  NC ,1908,1908,433774,32,64,8730,2,8,450,28,399,61839,1483,1483,330764,30,60,8010,2,8,450,10,287,55048
202312,999,25940,C,Hilton Head Island-Bluffton  SC ,2653,2653,1000981,0,0,0,10,38,6091,14,287,39605,1947,1947,657151,0,0,0,10,38,6091,11,264,37013
202312,999,26140,C,Homosassa Springs  FL ,1544,1544,404634,10,20,3561,4,16,2604,0,0,0,31,31,9835,1,2,200,1,4,1254,0,0,0
202312,999,26380,C,Houma-Thibodaux  LA ,589,589,131958,5,10,1020,1,3,365,1,13,900,586,586,131401,5,10,1020,1,3,365,1,13,900
202312,999,27100,C,Jackson  MI ,147,147,42589,0,0,0,0,0,0,0,0,0,58,58,18539,0,0,0,0,0,0,0,0,0
202312,999,27340,C,Jacksonville  NC ,1107,1107,262100,36,72,8028,0,0,0,10,240,19181,1107,1107,262100,36,72,8028,0,0,0,10,240,19181
202312,999,27620,C,Jefferson City  MO ,174,174,39972,5,10,1440,4,14,1150,0,0,0,148,148,35073,5,10,1440,2,8,782,0,0,0
